frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
38,1,,206.18885803222656,286.9002990722656,207.43533325195312,285.0316162109375,205.4405517578125,285.21319580078125,212.63949584960938,284.26544189453125,207.57000732421875,284.0249938964844,218.91891479492188,290.48980712890625,212.8583526611328,288.6399841308594,208.50282287597656,301.80023193359375,209.52525329589844,295.5942687988281,205.11941528320312,294.0074768066406,209.34036254882812,286.7906494140625,234.24501037597656,310.8597717285156,228.86399841308594,310.6018981933594,230.1898651123047,326.2300720214844,219.89039611816406,325.1864929199219,239.77549743652344,350.6496276855469,230.78240966796875,348.7348327636719
39,1,,206.62965393066406,287.3223571777344,207.730224609375,285.5640869140625,206.09780883789062,285.6278076171875,212.95567321777344,284.81072998046875,208.69674682617188,284.197265625,219.18869018554688,291.23040771484375,214.4617156982422,287.76422119140625,208.9621124267578,301.7847900390625,212.0188446044922,290.0415344238281,205.26608276367188,294.0217590332031,212.0001983642578,280.28851318359375,234.90147399902344,311.3191223144531,230.1155548095703,310.5570068359375,232.4824981689453,327.1407165527344,220.82977294921875,325.6702880859375,241.87437438964844,350.9565124511719,230.45211791992188,349.17822265625
40,1,,207.40621948242188,287.5847473144531,208.38137817382812,285.8048095703125,206.96627807617188,285.8864440917969,213.5506591796875,284.8950500488281,209.8301239013672,284.3448791503906,219.83377075195312,291.33453369140625,215.91461181640625,287.8298645019531,209.66680908203125,301.74725341796875,213.00160217285156,289.62530517578125,205.55052185058594,294.36614990234375,212.38003540039062,280.658935546875,235.60235595703125,311.83489990234375,231.25503540039062,311.0613098144531,234.22195434570312,327.7994079589844,221.6300506591797,326.25616455078125,243.54244995117188,351.1081848144531,230.06103515625,349.4599914550781
41,1,,208.29458618164062,287.34564208984375,209.13194274902344,285.6195983886719,207.92283630371094,285.6923522949219,214.07456970214844,284.64398193359375,210.89207458496094,284.0733947753906,220.86245727539062,291.1224670410156,216.62982177734375,287.7998352050781,210.24073791503906,301.80535888671875,213.82662963867188,290.81427001953125,205.591796875,295.7041015625,213.54466247558594,283.44696044921875,236.1755828857422,312.34100341796875,231.42697143554688,311.60101318359375,235.61717224121094,328.65765380859375,221.9678192138672,327.10577392578125,245.25299072265625,351.4845886230469,229.7950897216797,349.8609619140625
42,1,,209.112060546875,287.21575927734375,209.7823944091797,285.5177307128906,208.9423065185547,285.5548095703125,214.52915954589844,284.4381408691406,212.3436737060547,283.7984619140625,221.76556396484375,290.9726257324219,218.07260131835938,287.7100524902344,211.31903076171875,302.07073974609375,214.71969604492188,291.1090087890625,205.99497985839844,297.4537658691406,213.5127410888672,285.4507751464844,237.14076232910156,312.6733703613281,232.71505737304688,311.9450378417969,236.9821014404297,329.51214599609375,222.67355346679688,328.14288330078125,246.05667114257812,351.8052673339844,229.41302490234375,350.69659423828125
43,1,,210.32540893554688,286.7595520019531,210.9359130859375,285.0088806152344,210.08563232421875,285.1121520996094,215.5548858642578,283.8403625488281,213.39108276367188,283.4411315917969,222.95687866210938,290.5314025878906,219.47607421875,287.91949462890625,212.8484649658203,301.9981689453125,216.75027465820312,292.3995666503906,206.4322967529297,299.17071533203125,214.0286102294922,288.37225341796875,238.03924560546875,312.8265075683594,233.68743896484375,312.2565612792969,238.37791442871094,330.2789611816406,223.454833984375,329.0568542480469,246.7352752685547,352.0602111816406,229.2340545654297,351.1756896972656
44,1,,211.8624725341797,285.9871826171875,212.50807189941406,284.0015869140625,211.16917419433594,284.4461364746094,217.09107971191406,282.589111328125,213.76058959960938,283.23388671875,225.02749633789062,289.0691833496094,220.06202697753906,289.3135986328125,215.26055908203125,300.81317138671875,217.56748962402344,299.0324401855469,207.28225708007812,301.1366882324219,212.78562927246094,297.5995788574219,238.84207153320312,312.8273620605469,233.5465545654297,313.0681457519531,240.1094512939453,330.3728332519531,224.38587951660156,329.4700012207031,247.36019897460938,352.4405822753906,229.4606170654297,351.0585632324219
45,1,,213.2375030517578,285.5228271484375,213.88343811035156,283.36737060546875,212.22731018066406,284.05084228515625,218.45790100097656,281.6278381347656,214.35049438476562,282.98858642578125,226.7416534423828,287.814453125,221.08766174316406,289.8320007324219,217.3217315673828,299.43292236328125,219.98794555664062,301.53509521484375,208.2964324951172,302.5999755859375,213.6574249267578,300.57958984375,239.96420288085938,312.4851989746094,234.1103057861328,313.2816467285156,242.3324737548828,330.5621643066406,225.5303192138672,329.8189392089844,248.05679321289062,352.554931640625,229.87953186035156,350.858154296875
46,1,,214.39520263671875,285.1294250488281,215.02711486816406,282.6783447265625,213.0955352783203,283.7400817871094,219.7476806640625,280.5769958496094,214.9551544189453,283.07501220703125,228.41940307617188,286.46600341796875,222.22830200195312,291.3216247558594,219.883056640625,297.8551940917969,221.73524475097656,306.4825439453125,209.7836151123047,303.3589782714844,213.03128051757812,306.8931884765625,241.15777587890625,312.0652160644531,235.0243682861328,313.8341064453125,243.9781036376953,330.38677978515625,226.56675720214844,330.2945861816406,248.48406982421875,351.97760009765625,230.4774932861328,350.50457763671875
47,1,,216.00799560546875,284.31396484375,216.66514587402344,281.6871032714844,214.17669677734375,283.036376953125,221.25257873535156,279.48736572265625,215.07333374023438,282.864990234375,229.96253967285156,285.2755432128906,222.9236297607422,291.83197021484375,223.02902221679688,295.73419189453125,223.93568420410156,307.6153259277344,211.9508819580078,302.4107666015625,214.04736328125,308.13275146484375,242.38099670410156,311.23431396484375,235.74404907226562,313.5965270996094,245.7148895263672,330.6649169921875,228.5022735595703,331.0318298339844,249.2029571533203,351.7146301269531,231.61988830566406,350.5138244628906
