frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
38,1,,201.79469299316406,460.6311950683594,203.04087829589844,458.7476806640625,200.6219482421875,458.7551574707031,205.65658569335938,458.6067810058594,200.30709838867188,458.1692199707031,209.05776977539062,466.77130126953125,204.48155212402344,466.8193054199219,211.05609130859375,482.84393310546875,208.11264038085938,482.48468017578125,209.490234375,497.283203125,208.67318725585938,496.1202087402344,221.92745971679688,491.77532958984375,218.73582458496094,492.08819580078125,213.18142700195312,513.7542724609375,212.47921752929688,514.2968139648438,215.53717041015625,536.8949584960938,213.45846557617188,536.221435546875
39,1,,202.00985717773438,460.542724609375,203.26951599121094,458.63433837890625,200.6910400390625,458.6640319824219,205.81211853027344,458.54388427734375,200.09500122070312,458.15350341796875,208.9592742919922,466.7695617675781,204.60140991210938,466.8601379394531,210.95101928710938,482.7476501464844,208.2758026123047,482.48681640625,209.40167236328125,497.3543395996094,208.74539184570312,495.94036865234375,221.8744354248047,491.7661437988281,218.83755493164062,492.088134765625,213.0709686279297,513.6487426757812,212.77513122558594,514.125244140625,215.469482421875,536.9884643554688,213.47311401367188,536.1715698242188
40,1,,202.2185821533203,460.4380798339844,203.48455810546875,458.5033874511719,200.76405334472656,458.5565185546875,205.95028686523438,458.4715576171875,199.9025115966797,458.1332702636719,208.90464782714844,466.774169921875,204.6741180419922,466.9375915527344,210.9195098876953,482.61846923828125,208.3894500732422,482.5174255371094,209.35031127929688,497.4623718261719,208.7532196044922,495.83074951171875,221.85165405273438,491.7430725097656,218.9055633544922,492.0909118652344,213.0501251220703,513.5701904296875,213.05636596679688,514.0253295898438,215.486572265625,537.0913696289062,213.52191162109375,536.1919555664062
41,1,,202.4026641845703,460.34478759765625,203.6351318359375,458.39349365234375,200.8822479248047,458.4647521972656,205.98123168945312,458.39013671875,199.87815856933594,458.08978271484375,208.8528594970703,466.7269287109375,204.77792358398438,466.9664001464844,210.8946990966797,482.3764343261719,208.48538208007812,482.46185302734375,209.3260955810547,497.4216003417969,208.7488555908203,495.6827392578125,221.83847045898438,491.66357421875,219.00784301757812,492.05035400390625,212.99227905273438,513.4447631835938,213.2718505859375,513.95361328125,215.5448455810547,537.10205078125,213.74769592285156,536.2622680664062
42,1,,202.5050811767578,460.213623046875,203.7012176513672,458.260009765625,200.9774932861328,458.3288269042969,205.93032836914062,458.2959899902344,199.94430541992188,457.9722900390625,208.71031188964844,466.6730041503906,204.9398193359375,466.9111022949219,210.8290252685547,482.14410400390625,208.6180877685547,482.3355712890625,209.34877014160156,497.2636413574219,208.84707641601562,495.4049377441406,221.79420471191406,491.60894775390625,219.1766815185547,491.996826171875,212.91860961914062,513.397216796875,213.54409790039062,513.8699951171875,215.50845336914062,537.201416015625,213.8343505859375,536.2923583984375
43,1,,202.6675567626953,460.0970153808594,203.84552001953125,458.1315002441406,201.07183837890625,458.2071838378906,205.977783203125,458.21820068359375,199.85450744628906,457.90155029296875,208.78318786621094,466.70068359375,204.7522430419922,466.9515686035156,210.93060302734375,482.03216552734375,208.43418884277344,482.322998046875,209.52102661132812,497.1006774902344,208.81997680664062,495.27606201171875,221.83712768554688,491.5613098144531,219.0322265625,491.9776611328125,213.0885467529297,513.2879028320312,213.5146484375,513.814453125,215.63525390625,537.1889038085938,213.8112335205078,536.3844604492188
44,1,,202.58193969726562,460.0194091796875,203.73793029785156,458.066650390625,201.05892944335938,458.12652587890625,205.85098266601562,458.17620849609375,199.96620178222656,457.8134460449219,208.7438507080078,466.67431640625,204.709716796875,466.90594482421875,211.00259399414062,481.953857421875,208.41171264648438,482.2657775878906,209.6487579345703,496.9212646484375,208.89227294921875,495.2220458984375,221.84593200683594,491.52484130859375,219.03631591796875,491.95245361328125,213.128173828125,513.2813720703125,213.45843505859375,513.89111328125,215.6230926513672,537.14111328125,213.77720642089844,536.482177734375
45,1,,202.60708618164062,460.0111083984375,203.74623107910156,458.0548095703125,201.10023498535156,458.1062316894531,205.83396911621094,458.1926574707031,200.03382873535156,457.8097839355469,208.76170349121094,466.74755859375,204.7428436279297,466.9370422363281,211.123046875,481.9791564941406,208.43165588378906,482.2081298828125,209.91281127929688,496.66845703125,209.1156463623047,495.0621337890625,221.86700439453125,491.43292236328125,219.06846618652344,491.861328125,213.18955993652344,513.1442260742188,213.41854858398438,513.843505859375,215.48988342285156,536.9068603515625,213.52635192871094,536.4830322265625
46,1,,202.5148162841797,459.9421691894531,203.67625427246094,457.9836120605469,201.02197265625,458.01812744140625,205.8418426513672,458.2276611328125,200.01449584960938,457.8007507324219,208.87374877929688,466.9525451660156,204.66412353515625,467.07098388671875,211.31875610351562,482.1660461425781,208.30686950683594,482.2630615234375,210.1428680419922,496.54217529296875,209.2695770263672,494.92333984375,221.89598083496094,491.4493713378906,218.96072387695312,491.85491943359375,213.27406311035156,513.1109619140625,213.2255096435547,513.8597412109375,215.33645629882812,536.7515258789062,213.1121063232422,536.5216674804688
47,1,,202.54295349121094,459.78704833984375,203.6964874267578,457.8330383300781,201.02838134765625,457.8592834472656,205.8286895751953,458.1905822753906,199.92884826660156,457.74456787109375,208.94943237304688,467.0841979980469,204.38198852539062,467.1603088378906,211.39212036132812,482.2972717285156,207.91506958007812,482.31317138671875,210.16583251953125,496.5400085449219,209.1421356201172,495.0030517578125,221.88931274414062,491.58343505859375,218.6854248046875,491.9866943359375,213.30514526367188,513.1569213867188,212.85345458984375,513.9825439453125,215.36839294433594,536.712890625,212.5699462890625,536.6582641601562
