frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
41,1,,201.65284729003906,282.29638671875,202.51605224609375,280.3096923828125,200.70211791992188,280.5976257324219,205.59951782226562,280.81536865234375,200.84255981445312,281.2785339355469,212.54354858398438,292.82745361328125,200.0478973388672,289.79022216796875,212.96286010742188,309.3946533203125,193.632080078125,292.37347412109375,204.1934356689453,317.39532470703125,189.04237365722656,286.6147766113281,211.19847106933594,322.6845397949219,202.79049682617188,321.6472473144531,209.6221466064453,343.5906982421875,200.67588806152344,343.2010498046875,214.3499298095703,368.663330078125,205.6254119873047,368.9271545410156
42,1,,203.78619384765625,281.3665466308594,204.72100830078125,279.40838623046875,202.8400115966797,279.6054992675781,207.30099487304688,280.3105773925781,202.6304473876953,280.5782165527344,213.21337890625,292.4934997558594,201.18783569335938,289.95587158203125,212.88951110839844,309.17535400390625,195.2152099609375,295.3548583984375,203.8464813232422,317.2843017578125,190.71536254882812,293.1734619140625,212.0516815185547,321.89593505859375,203.9365692138672,321.01129150390625,209.5098876953125,342.8800354003906,201.01040649414062,342.68524169921875,214.2067413330078,368.709716796875,206.12025451660156,369.104736328125
43,1,,205.8218536376953,280.5987854003906,206.79617309570312,278.6573486328125,204.89675903320312,278.780517578125,208.95838928222656,279.7873840332031,204.4840087890625,279.8949890136719,214.0460662841797,291.9190979003906,202.65060424804688,289.9048156738281,212.79652404785156,309.02679443359375,196.64720153808594,298.21038818359375,203.35958862304688,317.33160400390625,192.10427856445312,299.1495361328125,213.2342529296875,320.93756103515625,205.57815551757812,320.22296142578125,209.267578125,342.0089111328125,201.60171508789062,342.04827880859375,214.0295867919922,368.8263244628906,207.1034393310547,369.3756408691406
44,1,,206.04013061523438,280.4695739746094,207.00547790527344,278.5263671875,205.20843505859375,278.6175231933594,209.0684814453125,279.6512451171875,205.00686645507812,279.6996154785156,214.02490234375,291.54266357421875,203.33038330078125,290.1371765136719,212.54290771484375,309.08642578125,198.04859924316406,301.6142578125,203.03952026367188,317.08648681640625,193.6070098876953,305.78192138671875,213.71726989746094,320.4717102050781,206.51455688476562,319.9111022949219,209.18753051757812,341.6623229980469,201.9256591796875,341.82183837890625,213.82955932617188,369.02166748046875,207.53524780273438,369.6250305175781
45,1,,207.2064208984375,280.3304748535156,208.25534057617188,278.36090087890625,206.33958435058594,278.4398193359375,210.21836853027344,279.6508483886719,205.9470977783203,279.6815490722656,214.563232421875,291.6011657714844,204.08419799804688,290.50244140625,212.25294494628906,309.1985168457031,198.5906524658203,302.9526062011719,202.6167755126953,317.019287109375,194.11070251464844,307.489990234375,214.37554931640625,319.9741516113281,207.3557891845703,319.5373840332031,209.0149688720703,341.2326354980469,202.29283142089844,341.5456848144531,213.7561798095703,368.9107971191406,208.21881103515625,369.623291015625
46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1,,196.66229248046875,281.0072937011719,197.9525146484375,278.80743408203125,195.81631469726562,279.1844177246094,202.1513671875,278.6333923339844,196.51927185058594,279.3240051269531,209.61109924316406,289.3396911621094,196.10252380371094,289.02130126953125,212.26853942871094,305.8260498046875,188.36996459960938,296.96728515625,205.46054077148438,318.3506164550781,181.74851989746094,293.1048583984375,211.4733428955078,320.5536193847656,202.9892120361328,320.3888244628906,209.40487670898438,342.828857421875,202.21572875976562,342.3605651855469,210.02386474609375,368.64471435546875,204.46678161621094,367.3763122558594
52,1,,197.5889892578125,282.0675048828125,199.06736755371094,279.8336181640625,196.43475341796875,280.18084716796875,203.21624755859375,279.6233215332031,196.31277465820312,280.267578125,210.34536743164062,290.2447814941406,195.50335693359375,290.185546875,214.33282470703125,306.3131103515625,189.31607055664062,299.6150817871094,209.15061950683594,318.63763427734375,184.77474975585938,299.1143798828125,212.0169677734375,321.0321044921875,202.62753295898438,321.04437255859375,209.8408203125,342.5216064453125,201.78607177734375,342.3634033203125,210.2657012939453,368.49267578125,204.18727111816406,367.7081298828125
